time,soc,state
247,95.06000000000074,NO_BLOCKCHAIN
248,95.04000000000076,NO_BLOCKCHAIN
249,95.02000000000076,NO_BLOCKCHAIN
250,95.00000000000077,NO_BLOCKCHAIN
251,94.98000000000076,NO_BLOCKCHAIN
252,94.96000000000076,NO_BLOCKCHAIN
253,94.94000000000077,NO_BLOCKCHAIN
254,94.92000000000077,NO_BLOCKCHAIN
255,94.90000000000077,NO_BLOCKCHAIN
256,94.88000000000078,NO_BLOCKCHAIN
257,94.86000000000078,NO_BLOCKCHAIN
258,94.84000000000079,NO_BLOCKCHAIN
259,94.82000000000077,NO_BLOCKCHAIN
260,94.80000000000078,NO_BLOCKCHAIN
261,94.78000000000078,NO_BLOCKCHAIN
262,94.7600000000008,NO_BLOCKCHAIN
263,94.7400000000008,NO_BLOCKCHAIN
264,94.72000000000081,NO_BLOCKCHAIN
265,94.70000000000081,NO_BLOCKCHAIN
266,94.6800000000008,NO_BLOCKCHAIN
267,94.6600000000008,NO_BLOCKCHAIN
268,94.64000000000081,NO_BLOCKCHAIN
269,94.62000000000081,NO_BLOCKCHAIN
270,94.60000000000082,NO_BLOCKCHAIN
271,94.58000000000082,NO_BLOCKCHAIN
272,94.56000000000083,NO_BLOCKCHAIN
273,94.54000000000082,NO_BLOCKCHAIN
274,94.52000000000082,NO_BLOCKCHAIN
275,94.50000000000084,NO_BLOCKCHAIN
276,94.48000000000084,NO_BLOCKCHAIN
277,94.46000000000085,NO_BLOCKCHAIN
278,94.44000000000085,NO_BLOCKCHAIN
279,94.42000000000085,NO_BLOCKCHAIN
280,94.40000000000084,NO_BLOCKCHAIN
281,94.38000000000085,NO_BLOCKCHAIN
282,94.36000000000085,NO_BLOCKCHAIN
283,94.34000000000086,NO_BLOCKCHAIN
284,94.32000000000086,NO_BLOCKCHAIN
285,94.30000000000086,NO_BLOCKCHAIN
286,94.28000000000087,NO_BLOCKCHAIN
287,94.26000000000087,NO_BLOCKCHAIN
288,94.24000000000088,NO_BLOCKCHAIN
289,94.22000000000088,NO_BLOCKCHAIN
290,94.20000000000088,NO_BLOCKCHAIN
291,94.18000000000089,NO_BLOCKCHAIN
292,94.16000000000089,NO_BLOCKCHAIN
293,94.1400000000009,NO_BLOCKCHAIN
294,94.12000000000089,NO_BLOCKCHAIN
295,94.10000000000089,NO_BLOCKCHAIN
296,94.0800000000009,NO_BLOCKCHAIN
297,94.0600000000009,NO_BLOCKCHAIN
298,94.0400000000009,NO_BLOCKCHAIN
299,94.0200000000009,NO_BLOCKCHAIN
300,94.00000000000091,NO_BLOCKCHAIN
301,93.98000000000091,NO_BLOCKCHAIN
302,93.96000000000092,NO_BLOCKCHAIN
303,93.94000000000092,NO_BLOCKCHAIN
304,93.92000000000093,NO_BLOCKCHAIN
305,93.90000000000093,NO_BLOCKCHAIN
